;rank;population_name;population_size;sample_name;sample_size;sample_mean
2276;2276;Population 3600;3600;sample_2276;220;-0.0870531448779061
2277;2277;Population 3600;3600;sample_2277;225;0.0006224884930570735
2278;2278;Population 3600;3600;sample_2278;230;0.04493610169778666
2279;2279;Population 3600;3600;sample_2279;235;0.019839174450473628
2280;2280;Population 3600;3600;sample_2280;240;-0.06890805642113976
2281;2281;Population 3600;3600;sample_2281;245;0.06201582182033468
2282;2282;Population 3600;3600;sample_2282;250;0.020305641925733888
2283;2283;Population 3600;3600;sample_2283;255;0.021969786124031495
2284;2284;Population 3600;3600;sample_2284;260;-0.005711404929305373
2285;2285;Population 3600;3600;sample_2285;265;0.02033552208471544
2286;2286;Population 3600;3600;sample_2286;270;0.04696530697454513
2287;2287;Population 3600;3600;sample_2287;275;0.058149797518237456
2288;2288;Population 3600;3600;sample_2288;280;-0.02593454018530931
2289;2289;Population 3600;3600;sample_2289;285;-0.07449272592712433
2290;2290;Population 3600;3600;sample_2290;290;0.08682750540326002
2291;2291;Population 3600;3600;sample_2291;295;0.039385918498233634
2292;2292;Population 3600;3600;sample_2292;300;0.045803592809098986
2293;2293;Population 3600;3600;sample_2293;305;-0.04032801509753065
2294;2294;Population 3600;3600;sample_2294;310;-0.05129351456910424
2295;2295;Population 3600;3600;sample_2295;315;-0.060094645246536536
2296;2296;Population 3600;3600;sample_2296;320;0.006025674142471941
2297;2297;Population 3600;3600;sample_2297;325;0.049201167202949765
2298;2298;Population 3600;3600;sample_2298;330;-0.03563087963089584
2299;2299;Population 3600;3600;sample_2299;335;0.0881462151507301
2300;2300;Population 3600;3600;sample_2300;340;0.004516340511137262
2301;2301;Population 3600;3600;sample_2301;345;-0.031667286943089235
2302;2302;Population 3600;3600;sample_2302;350;-0.03585610445556535
2303;2303;Population 3600;3600;sample_2303;355;-0.09940097659693639
2304;2304;Population 3600;3600;sample_2304;360;-0.004790039739909697
2305;2305;Population 3600;3600;sample_2305;365;-0.11702959697521013
2306;2306;Population 3600;3600;sample_2306;370;-0.08964633286144098
2307;2307;Population 3600;3600;sample_2307;375;0.010682372607212106
2308;2308;Population 3600;3600;sample_2308;380;-0.056676309020531605
2309;2309;Population 3600;3600;sample_2309;385;-0.034116412870582286
2310;2310;Population 3600;3600;sample_2310;390;-0.012339325020567057
2311;2311;Population 3600;3600;sample_2311;395;0.06245911271575511
2312;2312;Population 3600;3600;sample_2312;400;0.017850656166541766
2313;2313;Population 3600;3600;sample_2313;405;-0.027823607893280297
2314;2314;Population 3600;3600;sample_2314;410;-0.05090746156292939
2315;2315;Population 3600;3600;sample_2315;415;0.040494606721076735
2316;2316;Population 3600;3600;sample_2316;420;0.06140601148468274
2317;2317;Population 3600;3600;sample_2317;425;-0.052112916071417735
2318;2318;Population 3600;3600;sample_2318;430;0.07630813309617612
2319;2319;Population 3600;3600;sample_2319;435;0.018658521612339732
2320;2320;Population 3600;3600;sample_2320;440;-0.04984105874158931
2321;2321;Population 3600;3600;sample_2321;445;-0.010348714109780128
2322;2322;Population 3600;3600;sample_2322;450;-0.034156298992543514
2323;2323;Population 3600;3600;sample_2323;455;-0.00560729998694589
2324;2324;Population 3600;3600;sample_2324;460;-0.06343502987640941
2325;2325;Population 3600;3600;sample_2325;465;0.004073121838650894
2326;2326;Population 3600;3600;sample_2326;470;0.06573307837336116
2327;2327;Population 3600;3600;sample_2327;475;-0.04862982272207814
2328;2328;Population 3600;3600;sample_2328;480;0.017968246797290775
2329;2329;Population 3600;3600;sample_2329;485;0.016851494783190892
2330;2330;Population 3600;3600;sample_2330;490;0.0021914985537170063
2331;2331;Population 3600;3600;sample_2331;495;0.09150961068053932
2332;2332;Population 3600;3600;sample_2332;500;-0.005506091270068023
2333;2333;Population 3600;3600;sample_2333;505;-0.00025655325363323174
2334;2334;Population 3600;3600;sample_2334;510;0.01675900743403013
2335;2335;Population 3600;3600;sample_2335;515;0.013826710012256124
2336;2336;Population 3600;3600;sample_2336;520;-0.03059261434127828
2337;2337;Population 3600;3600;sample_2337;525;0.024232214314912327
2338;2338;Population 3600;3600;sample_2338;530;-0.05899630923429311
2339;2339;Population 3600;3600;sample_2339;535;-0.04386600346042807
2340;2340;Population 3600;3600;sample_2340;540;0.13040342995259702
2341;2341;Population 3600;3600;sample_2341;545;-0.07390523172013128
2342;2342;Population 3600;3600;sample_2342;550;-0.0032989384730930963
2343;2343;Population 3600;3600;sample_2343;555;-0.044488067988229185
2344;2344;Population 3600;3600;sample_2344;560;-0.04266231832193483
2345;2345;Population 3600;3600;sample_2345;565;-0.024101437820897905
2346;2346;Population 3600;3600;sample_2346;570;0.001220266082364543
2347;2347;Population 3600;3600;sample_2347;575;0.008579545167175538
2348;2348;Population 3600;3600;sample_2348;580;0.015274344629020765
2349;2349;Population 3600;3600;sample_2349;585;-0.016361524338024284
2350;2350;Population 3600;3600;sample_2350;590;0.0016342462364267874
2351;2351;Population 3600;3600;sample_2351;595;0.032462819186071884
2352;2352;Population 3600;3600;sample_2352;600;-0.010390084627725536
2353;2353;Population 3600;3600;sample_2353;605;0.012132527744766173
2354;2354;Population 3600;3600;sample_2354;610;0.008227043934839948
2355;2355;Population 3600;3600;sample_2355;615;-0.04288882806056681
2356;2356;Population 3600;3600;sample_2356;620;-0.029876587247631165
2357;2357;Population 3600;3600;sample_2357;625;0.031739977768809845
2358;2358;Population 3600;3600;sample_2358;630;0.046519829644424956
2359;2359;Population 3600;3600;sample_2359;635;-0.008932418284541
2360;2360;Population 3600;3600;sample_2360;640;0.018452668135140238
2361;2361;Population 3600;3600;sample_2361;645;0.006405137042918132
2362;2362;Population 3600;3600;sample_2362;650;-0.03270557231198674
2363;2363;Population 3600;3600;sample_2363;655;-0.0765492645672906
2364;2364;Population 3600;3600;sample_2364;660;0.031945946939163465
2365;2365;Population 3600;3600;sample_2365;665;-0.023826521119063394
2366;2366;Population 3600;3600;sample_2366;670;-0.015407082974398783
2367;2367;Population 3600;3600;sample_2367;675;-0.025610166281349305
2368;2368;Population 3600;3600;sample_2368;680;-0.03616280001501114
2369;2369;Population 3600;3600;sample_2369;685;0.018213430177940245
2370;2370;Population 3600;3600;sample_2370;690;0.0029688694586492287
2371;2371;Population 3600;3600;sample_2371;695;-0.05542831486208421
2372;2372;Population 3600;3600;sample_2372;700;-0.029758154746257308
2373;2373;Population 3600;3600;sample_2373;705;-0.012493340822405512
2374;2374;Population 3600;3600;sample_2374;710;0.035606963810238194
2375;2375;Population 3600;3600;sample_2375;715;0.008090181185848758
2376;2376;Population 3600;3600;sample_2376;720;-0.06166440748598403
2377;2377;Population 3600;3600;sample_2377;725;0.04240178568181799
2378;2378;Population 3600;3600;sample_2378;730;0.0005055334025447279
2379;2379;Population 3600;3600;sample_2379;735;-0.007817537541287854
2380;2380;Population 3600;3600;sample_2380;740;0.055766677011103424
2381;2381;Population 3600;3600;sample_2381;745;0.0032464585043258777
2382;2382;Population 3600;3600;sample_2382;750;0.0636613511511588
2383;2383;Population 3600;3600;sample_2383;755;0.03337126014681355
2384;2384;Population 3600;3600;sample_2384;760;-0.012553191661502188
2385;2385;Population 3600;3600;sample_2385;765;0.003199816202939476
2386;2386;Population 3600;3600;sample_2386;770;-0.057208894478562644
2387;2387;Population 3600;3600;sample_2387;775;-0.02624454433336732
2388;2388;Population 3600;3600;sample_2388;780;-0.006559970544654757
2389;2389;Population 3600;3600;sample_2389;785;-0.06321160275211907
2390;2390;Population 3600;3600;sample_2390;790;-0.01958165766788247
2391;2391;Population 3600;3600;sample_2391;795;0.06980984490841481
2392;2392;Population 3600;3600;sample_2392;800;-0.002944246913312375
2393;2393;Population 3600;3600;sample_2393;805;-0.042663597858187005
2394;2394;Population 3600;3600;sample_2394;810;0.034536987444569615
2395;2395;Population 3600;3600;sample_2395;815;-0.017799100325718943
2396;2396;Population 3600;3600;sample_2396;820;0.012635729494312352
2397;2397;Population 3600;3600;sample_2397;825;-0.0414577007892605
2398;2398;Population 3600;3600;sample_2398;830;0.015086924178804284
2399;2399;Population 3600;3600;sample_2399;835;0.028697232297080027
2400;2400;Population 3600;3600;sample_2400;840;-0.007149174762917228
2401;2401;Population 3600;3600;sample_2401;845;-0.03050477910351782
2402;2402;Population 3600;3600;sample_2402;850;-0.07538294138317095
2403;2403;Population 3600;3600;sample_2403;855;-0.01573430629926162
2404;2404;Population 3600;3600;sample_2404;860;0.046820266745799755
2405;2405;Population 3600;3600;sample_2405;865;-0.00870103440338281
2406;2406;Population 3600;3600;sample_2406;870;0.04084021007530911
2407;2407;Population 3600;3600;sample_2407;875;-0.0483508145845053
2408;2408;Population 3600;3600;sample_2408;880;-0.00625884459781032
2409;2409;Population 3600;3600;sample_2409;885;0.05151074702036815
2410;2410;Population 3600;3600;sample_2410;890;-0.04818318048041841
2411;2411;Population 3600;3600;sample_2411;895;-0.0339951557480888
2412;2412;Population 3600;3600;sample_2412;900;-0.03929828934946954
2413;2413;Population 3600;3600;sample_2413;905;0.002626078847666724
2414;2414;Population 3600;3600;sample_2414;910;0.045296462276361575
2415;2415;Population 3600;3600;sample_2415;915;-0.057437551356905675
2416;2416;Population 3600;3600;sample_2416;920;-0.0520615696659502
2417;2417;Population 3600;3600;sample_2417;925;-0.026467876255025252
2418;2418;Population 3600;3600;sample_2418;930;0.016073722993032766
2419;2419;Population 3600;3600;sample_2419;935;0.02417717465001989
2420;2420;Population 3600;3600;sample_2420;940;-0.00718307186751632
2421;2421;Population 3600;3600;sample_2421;945;0.021233617385510984
2422;2422;Population 3600;3600;sample_2422;950;0.04676454562666834
2423;2423;Population 3600;3600;sample_2423;955;-0.026888350663651837
2424;2424;Population 3600;3600;sample_2424;960;0.012710305346830934
2425;2425;Population 3600;3600;sample_2425;965;-0.025713648835262094
2426;2426;Population 3600;3600;sample_2426;970;0.04187453791722096
2427;2427;Population 3600;3600;sample_2427;975;-0.022581284510118083
2428;2428;Population 3600;3600;sample_2428;980;-0.020631493738985495
2429;2429;Population 3600;3600;sample_2429;985;-0.04272561892585725
2430;2430;Population 3600;3600;sample_2430;990;0.027332762053367456
2431;2431;Population 3600;3600;sample_2431;995;-0.010462278458372873
2432;2432;Population 3600;3600;sample_2432;1000;0.00289982378072877
2433;2433;Population 3600;3600;sample_2433;1005;0.023765764644137106
2434;2434;Population 3600;3600;sample_2434;1010;-0.03231557028236437
2435;2435;Population 3600;3600;sample_2435;1015;0.03156793844091132
2436;2436;Population 3600;3600;sample_2436;1020;-0.020568921656416474
2437;2437;Population 3600;3600;sample_2437;1025;-0.02222371769411768
2438;2438;Population 3600;3600;sample_2438;1030;0.026905521407482945
2439;2439;Population 3600;3600;sample_2439;1035;-0.033250822374093034
2440;2440;Population 3600;3600;sample_2440;1040;-0.06392151693489542
2441;2441;Population 3600;3600;sample_2441;1045;-0.05289579162226925
2442;2442;Population 3600;3600;sample_2442;1050;-0.023375619406952854
2443;2443;Population 3600;3600;sample_2443;1055;-0.03580636594305804
2444;2444;Population 3600;3600;sample_2444;1060;0.019060271855776384
2445;2445;Population 3600;3600;sample_2445;1065;-0.0032100308419739723
2446;2446;Population 3600;3600;sample_2446;1070;-0.010531615102282808
2447;2447;Population 3600;3600;sample_2447;1075;-0.008527238969148624
2448;2448;Population 3600;3600;sample_2448;1080;-0.06323777983428679
2449;2449;Population 3600;3600;sample_2449;1085;-0.02635929277114457
2450;2450;Population 3600;3600;sample_2450;1090;-0.007957544786670085
2451;2451;Population 3600;3600;sample_2451;1095;-0.022173483964115018
2452;2452;Population 3600;3600;sample_2452;1100;-0.01809182760018009
2453;2453;Population 3600;3600;sample_2453;1105;-0.021401146223853564
2454;2454;Population 3600;3600;sample_2454;1110;-0.0008529052422774109
2455;2455;Population 3600;3600;sample_2455;1115;0.0015715976405424948
2456;2456;Population 3600;3600;sample_2456;1120;0.058313497420500356
2457;2457;Population 3600;3600;sample_2457;1125;0.03709321267552237
2458;2458;Population 3600;3600;sample_2458;1130;-0.008976048402186135
2459;2459;Population 3600;3600;sample_2459;1135;-0.04778594193000962
2460;2460;Population 3600;3600;sample_2460;1140;0.009506553433496363
2461;2461;Population 3600;3600;sample_2461;1145;-0.018178687599512446
2462;2462;Population 3600;3600;sample_2462;1150;0.006037566867090965
2463;2463;Population 3600;3600;sample_2463;1155;-0.03343601038936371
2464;2464;Population 3600;3600;sample_2464;1160;0.02137342710881797
2465;2465;Population 3600;3600;sample_2465;1165;0.029114875667530384
2466;2466;Population 3600;3600;sample_2466;1170;0.014266508871900447
2467;2467;Population 3600;3600;sample_2467;1175;-0.04349528233803471
2468;2468;Population 3600;3600;sample_2468;1180;0.039475070455581136
2469;2469;Population 3600;3600;sample_2469;1185;0.018232640622513827
2470;2470;Population 3600;3600;sample_2470;1190;0.031774991215004864
2471;2471;Population 3600;3600;sample_2471;1195;-0.03831500976151003
2472;2472;Population 3600;3600;sample_2472;1200;0.041418890844152095
2473;2473;Population 3600;3600;sample_2473;1205;-0.003540412901984409
2474;2474;Population 3600;3600;sample_2474;1210;-0.048045858534299574
2475;2475;Population 3600;3600;sample_2475;1215;-0.01836212301919476
2476;2476;Population 3600;3600;sample_2476;1220;-0.020663629699003566
2477;2477;Population 3600;3600;sample_2477;1225;0.034366473260810645
2478;2478;Population 3600;3600;sample_2478;1230;-0.04185875564418046
2479;2479;Population 3600;3600;sample_2479;1235;-0.018382942124510984
2480;2480;Population 3600;3600;sample_2480;1240;-0.0016864353736768412
2481;2481;Population 3600;3600;sample_2481;1245;0.003943396745916826
2482;2482;Population 3600;3600;sample_2482;1250;0.026362451642137966
2483;2483;Population 3600;3600;sample_2483;1255;-0.02344649256743743
2484;2484;Population 3600;3600;sample_2484;1260;-0.0037417042686845167
2485;2485;Population 3600;3600;sample_2485;1265;-0.011045380769203077
2486;2486;Population 3600;3600;sample_2486;1270;-0.024563279330274603
2487;2487;Population 3600;3600;sample_2487;1275;-0.02277856471867443
2488;2488;Population 3600;3600;sample_2488;1280;-0.039268028194430274
2489;2489;Population 3600;3600;sample_2489;1285;-0.0306902874657535
2490;2490;Population 3600;3600;sample_2490;1290;0.003079624311666529
2491;2491;Population 3600;3600;sample_2491;1295;-0.001166216267259577
2492;2492;Population 3600;3600;sample_2492;1300;-0.028550213706426457
2493;2493;Population 3600;3600;sample_2493;1305;0.013210941025685706
2494;2494;Population 3600;3600;sample_2494;1310;-0.03218250432554827
2495;2495;Population 3600;3600;sample_2495;1315;-0.02660548128162707
2496;2496;Population 3600;3600;sample_2496;1320;0.056302474189125096
2497;2497;Population 3600;3600;sample_2497;1325;-0.014254315430630557
2498;2498;Population 3600;3600;sample_2498;1330;0.023084278277409602
2499;2499;Population 3600;3600;sample_2499;1335;-0.0019911701500453165
2500;2500;Population 3600;3600;sample_2500;1340;-0.013618668059576136
2501;2501;Population 3600;3600;sample_2501;1345;-0.03302882832110319
2502;2502;Population 3600;3600;sample_2502;1350;-3.250418065020158e-05
2503;2503;Population 3600;3600;sample_2503;1355;0.04664880911976769
2504;2504;Population 3600;3600;sample_2504;1360;-0.029312961724324297
2505;2505;Population 3600;3600;sample_2505;1365;-0.007461905861796123
2506;2506;Population 3600;3600;sample_2506;1370;-0.004686888144569234
2507;2507;Population 3600;3600;sample_2507;1375;-0.007258273874475988
2508;2508;Population 3600;3600;sample_2508;1380;0.004516713986358376
2509;2509;Population 3600;3600;sample_2509;1385;-0.024042894977862432
2510;2510;Population 3600;3600;sample_2510;1390;-0.01777198641070359
2511;2511;Population 3600;3600;sample_2511;1395;0.008848332811776624
2512;2512;Population 3600;3600;sample_2512;1400;-0.008607432349639824
2513;2513;Population 3600;3600;sample_2513;1405;-0.006820484209784287
2514;2514;Population 3600;3600;sample_2514;1410;0.004801148186541448
2515;2515;Population 3600;3600;sample_2515;1415;0.0020977005887460294
2516;2516;Population 3600;3600;sample_2516;1420;0.04074048640399032
2517;2517;Population 3600;3600;sample_2517;1425;-0.003816497315432034
2518;2518;Population 3600;3600;sample_2518;1430;-0.021815756182166204
2519;2519;Population 3600;3600;sample_2519;1435;-0.014968662657697763
2520;2520;Population 3600;3600;sample_2520;1440;-0.024891021919609947
2521;2521;Population 3600;3600;sample_2521;1445;-0.010939795497029609
2522;2522;Population 3600;3600;sample_2522;1450;-0.0009582070934264468
2523;2523;Population 3600;3600;sample_2523;1455;0.021068929021790337
2524;2524;Population 3600;3600;sample_2524;1460;-0.024917080075684748
2525;2525;Population 3600;3600;sample_2525;1465;0.007607721891515364
2526;2526;Population 3600;3600;sample_2526;1470;-0.0046583830821598895
2527;2527;Population 3600;3600;sample_2527;1475;-0.02124325076511577
2528;2528;Population 3600;3600;sample_2528;1480;-0.013735688703511363
2529;2529;Population 3600;3600;sample_2529;1485;0.03955101692336406
2530;2530;Population 3600;3600;sample_2530;1490;0.011849219463394534
2531;2531;Population 3600;3600;sample_2531;1495;0.012085040675185225
2532;2532;Population 3600;3600;sample_2532;1500;-0.005794437508983833
2533;2533;Population 3600;3600;sample_2533;1505;-0.0317818250946834
2534;2534;Population 3600;3600;sample_2534;1510;-0.004818488314973467
2535;2535;Population 3600;3600;sample_2535;1515;-0.011037253752255623
2536;2536;Population 3600;3600;sample_2536;1520;-0.03612213326493313
2537;2537;Population 3600;3600;sample_2537;1525;-0.02323670620485763
2538;2538;Population 3600;3600;sample_2538;1530;0.017069132990389965
2539;2539;Population 3600;3600;sample_2539;1535;0.010339364534804961
2540;2540;Population 3600;3600;sample_2540;1540;-0.044981278029869655
2541;2541;Population 3600;3600;sample_2541;1545;0.029749105749590818
2542;2542;Population 3600;3600;sample_2542;1550;-0.00709064403197616
2543;2543;Population 3600;3600;sample_2543;1555;-0.01922593957928531
2544;2544;Population 3600;3600;sample_2544;1560;-0.006348453605664608
2545;2545;Population 3600;3600;sample_2545;1565;-0.02685447488652611
2546;2546;Population 3600;3600;sample_2546;1570;0.013008243986985118
2547;2547;Population 3600;3600;sample_2547;1575;-0.04274064250166313
2548;2548;Population 3600;3600;sample_2548;1580;-0.0523758087182174
2549;2549;Population 3600;3600;sample_2549;1585;-0.018628356087378933
2550;2550;Population 3600;3600;sample_2550;1590;-0.014454109568399463
2551;2551;Population 3600;3600;sample_2551;1595;-0.00393880315457467
2552;2552;Population 3600;3600;sample_2552;1600;0.018295017783224173
2553;2553;Population 3600;3600;sample_2553;1605;0.012187227177569362
2554;2554;Population 3600;3600;sample_2554;1610;0.00824482311309713
2555;2555;Population 3600;3600;sample_2555;1615;-0.022182580724706576
2556;2556;Population 3600;3600;sample_2556;1620;0.04720017135371797
2557;2557;Population 3600;3600;sample_2557;1625;-0.01131467915622264
2558;2558;Population 3600;3600;sample_2558;1630;0.018219275646489414
2559;2559;Population 3600;3600;sample_2559;1635;-0.01434570340068254
2560;2560;Population 3600;3600;sample_2560;1640;0.003470948235937577
2561;2561;Population 3600;3600;sample_2561;1645;-0.009731216220390733
2562;2562;Population 3600;3600;sample_2562;1650;0.001209579114862103
2563;2563;Population 3600;3600;sample_2563;1655;0.030459973488205627
2564;2564;Population 3600;3600;sample_2564;1660;0.018264573951222402
2565;2565;Population 3600;3600;sample_2565;1665;-0.0032207533517682437
2566;2566;Population 3600;3600;sample_2566;1670;-0.001201127091939268
2567;2567;Population 3600;3600;sample_2567;1675;-0.0230115157532225
2568;2568;Population 3600;3600;sample_2568;1680;-0.0028601503712781425
2569;2569;Population 3600;3600;sample_2569;1685;0.007935174625375902
2570;2570;Population 3600;3600;sample_2570;1690;-0.028456019172850528
2571;2571;Population 3600;3600;sample_2571;1695;0.02620949381196602
2572;2572;Population 3600;3600;sample_2572;1700;-0.02627692550890802
2573;2573;Population 3600;3600;sample_2573;1705;0.008143144297708522
2574;2574;Population 3600;3600;sample_2574;1710;-0.012738293782967605
2575;2575;Population 3600;3600;sample_2575;1715;-0.01073733414153608
2576;2576;Population 3600;3600;sample_2576;1720;-0.016925324988444432
2577;2577;Population 3600;3600;sample_2577;1725;0.014711349560411485
2578;2578;Population 3600;3600;sample_2578;1730;-0.025924431551325563
2579;2579;Population 3600;3600;sample_2579;1735;-0.025347180549028448
2580;2580;Population 3600;3600;sample_2580;1740;-0.014405564848510709
2581;2581;Population 3600;3600;sample_2581;1745;-0.015321152882193946
2582;2582;Population 3600;3600;sample_2582;1750;0.03001830414203746
2583;2583;Population 3600;3600;sample_2583;1755;-0.027434509225871154
2584;2584;Population 3600;3600;sample_2584;1760;-0.019817752690721325
2585;2585;Population 3600;3600;sample_2585;1765;-0.032449212667483296
2586;2586;Population 3600;3600;sample_2586;1770;0.003293534645012364
2587;2587;Population 3600;3600;sample_2587;1775;0.004226875360899605
2588;2588;Population 3600;3600;sample_2588;1780;0.0235056889607427
2589;2589;Population 3600;3600;sample_2589;1785;-0.009579974489106021
2590;2590;Population 3600;3600;sample_2590;1790;-0.003752484181317574
2591;2591;Population 3600;3600;sample_2591;1795;-0.006682444534297025
2592;2592;Population 3600;3600;sample_2592;1800;0.030447681090232288
2593;2593;Population 3600;3600;sample_2593;1805;1.1334689333724722e-06
2594;2594;Population 3600;3600;sample_2594;1810;-0.013305528389419969
2595;2595;Population 3600;3600;sample_2595;1815;0.008720326698280278
2596;2596;Population 3600;3600;sample_2596;1820;-0.013491202858136838
2597;2597;Population 3600;3600;sample_2597;1825;0.016352838511945765
2598;2598;Population 3600;3600;sample_2598;1830;-0.028721112300597464
2599;2599;Population 3600;3600;sample_2599;1835;0.006975821205342655
2600;2600;Population 3600;3600;sample_2600;1840;0.03745052637492306
2601;2601;Population 3600;3600;sample_2601;1845;0.017279293327429977
2602;2602;Population 3600;3600;sample_2602;1850;-0.017486400594361025
2603;2603;Population 3600;3600;sample_2603;1855;-0.004532213359539957
2604;2604;Population 3600;3600;sample_2604;1860;-0.0030328682991604093
2605;2605;Population 3600;3600;sample_2605;1865;-0.01351877426666203
2606;2606;Population 3600;3600;sample_2606;1870;0.014739423004377814
2607;2607;Population 3600;3600;sample_2607;1875;0.0024716852823228256
2608;2608;Population 3600;3600;sample_2608;1880;-0.02695616131499933
2609;2609;Population 3600;3600;sample_2609;1885;-0.024160376195570675
2610;2610;Population 3600;3600;sample_2610;1890;0.0011422020350994966
2611;2611;Population 3600;3600;sample_2611;1895;5.17214295072939e-05
2612;2612;Population 3600;3600;sample_2612;1900;-0.041155679633970876
2613;2613;Population 3600;3600;sample_2613;1905;-0.04021554173396572
2614;2614;Population 3600;3600;sample_2614;1910;0.0022000045595875657
2615;2615;Population 3600;3600;sample_2615;1915;-0.018507854149476283
2616;2616;Population 3600;3600;sample_2616;1920;0.006209197722742276
2617;2617;Population 3600;3600;sample_2617;1925;0.014053766751265167
2618;2618;Population 3600;3600;sample_2618;1930;0.007722427081392948
2619;2619;Population 3600;3600;sample_2619;1935;0.012778492220498278
2620;2620;Population 3600;3600;sample_2620;1940;-0.0023402882116537412
2621;2621;Population 3600;3600;sample_2621;1945;0.009485872840655272
2622;2622;Population 3600;3600;sample_2622;1950;-0.009756580947856934
2623;2623;Population 3600;3600;sample_2623;1955;-0.029977994398475455
2624;2624;Population 3600;3600;sample_2624;1960;-0.011478082679693717
2625;2625;Population 3600;3600;sample_2625;1965;0.004856315558516772
2626;2626;Population 3600;3600;sample_2626;1970;-0.02026517678141703
2627;2627;Population 3600;3600;sample_2627;1975;-0.016674506629902087
2628;2628;Population 3600;3600;sample_2628;1980;-0.023622781481270675
2629;2629;Population 3600;3600;sample_2629;1985;0.0031947074633412492
2630;2630;Population 3600;3600;sample_2630;1990;0.014014580437406311
2631;2631;Population 3600;3600;sample_2631;1995;0.008396667194833857
2632;2632;Population 3600;3600;sample_2632;2000;-0.03010158287502044
2633;2633;Population 3600;3600;sample_2633;2005;0.016674566189624703
2634;2634;Population 3600;3600;sample_2634;2010;0.0010671536667531414
2635;2635;Population 3600;3600;sample_2635;2015;0.002122045929130218
2636;2636;Population 3600;3600;sample_2636;2020;0.02047186944745763
2637;2637;Population 3600;3600;sample_2637;2025;0.0017173080400367383
2638;2638;Population 3600;3600;sample_2638;2030;-0.02662902614434388
2639;2639;Population 3600;3600;sample_2639;2035;0.010869609813693502
2640;2640;Population 3600;3600;sample_2640;2040;0.009834845333440508
2641;2641;Population 3600;3600;sample_2641;2045;-0.01825972434302566
2642;2642;Population 3600;3600;sample_2642;2050;-0.017527689003239103
2643;2643;Population 3600;3600;sample_2643;2055;0.003400606560056619
2644;2644;Population 3600;3600;sample_2644;2060;-0.02458620665819981
2645;2645;Population 3600;3600;sample_2645;2065;-0.0006110629916593835
2646;2646;Population 3600;3600;sample_2646;2070;-0.006208573058860783
2647;2647;Population 3600;3600;sample_2647;2075;-0.002343531235818155
2648;2648;Population 3600;3600;sample_2648;2080;0.004370370789061593
2649;2649;Population 3600;3600;sample_2649;2085;-0.006299418527966897
2650;2650;Population 3600;3600;sample_2650;2090;0.0070665379141176
2651;2651;Population 3600;3600;sample_2651;2095;-0.005988875170164863
2652;2652;Population 3600;3600;sample_2652;2100;-0.008638595606972879
2653;2653;Population 3600;3600;sample_2653;2105;-0.005549200213697389
2654;2654;Population 3600;3600;sample_2654;2110;0.01533717516080417
2655;2655;Population 3600;3600;sample_2655;2115;-0.013710255185503251
2656;2656;Population 3600;3600;sample_2656;2120;-0.003601400038101879
2657;2657;Population 3600;3600;sample_2657;2125;-0.01271736598733233
2658;2658;Population 3600;3600;sample_2658;2130;-0.013599085930463864
2659;2659;Population 3600;3600;sample_2659;2135;-0.0035630027091498742
2660;2660;Population 3600;3600;sample_2660;2140;-0.0307206660054383
2661;2661;Population 3600;3600;sample_2661;2145;-0.03925000883909328
2662;2662;Population 3600;3600;sample_2662;2150;-0.003822980162284434
2663;2663;Population 3600;3600;sample_2663;2155;0.002710566630708116
2664;2664;Population 3600;3600;sample_2664;2160;0.0003685006616694094
2665;2665;Population 3600;3600;sample_2665;2165;-0.02262770570962484
2666;2666;Population 3600;3600;sample_2666;2170;-0.014401375853301883
2667;2667;Population 3600;3600;sample_2667;2175;0.008597745211996568
2668;2668;Population 3600;3600;sample_2668;2180;0.00417961710346947
2669;2669;Population 3600;3600;sample_2669;2185;-0.004582469434862033
2670;2670;Population 3600;3600;sample_2670;2190;-0.014105865000340183
2671;2671;Population 3600;3600;sample_2671;2195;0.003239133301395363
2672;2672;Population 3600;3600;sample_2672;2200;-0.022924075041818957
2673;2673;Population 3600;3600;sample_2673;2205;0.016048453070485764
2674;2674;Population 3600;3600;sample_2674;2210;0.006972203099020381
2675;2675;Population 3600;3600;sample_2675;2215;0.027362605774858224
2676;2676;Population 3600;3600;sample_2676;2220;-0.019236376535463614
2677;2677;Population 3600;3600;sample_2677;2225;-0.04134175584416438
2678;2678;Population 3600;3600;sample_2678;2230;0.0035170381730876697
2679;2679;Population 3600;3600;sample_2679;2235;-0.014484174194001088
2680;2680;Population 3600;3600;sample_2680;2240;-0.021326559712360898
2681;2681;Population 3600;3600;sample_2681;2245;-0.015224833692806862
2682;2682;Population 3600;3600;sample_2682;2250;-0.01720089871453665
2683;2683;Population 3600;3600;sample_2683;2255;-0.009130978322881978
2684;2684;Population 3600;3600;sample_2684;2260;-0.05162971590596764
2685;2685;Population 3600;3600;sample_2685;2265;0.004138446097991927
2686;2686;Population 3600;3600;sample_2686;2270;0.020406172317291457
2687;2687;Population 3600;3600;sample_2687;2275;-0.006251390558553601
2688;2688;Population 3600;3600;sample_2688;2280;0.004070720724667792
2689;2689;Population 3600;3600;sample_2689;2285;-0.019967998417820324
2690;2690;Population 3600;3600;sample_2690;2290;0.004299027920913578
2691;2691;Population 3600;3600;sample_2691;2295;0.01871145740992627
2692;2692;Population 3600;3600;sample_2692;2300;-0.006581905095689268
2693;2693;Population 3600;3600;sample_2693;2305;-0.018803581100547556
2694;2694;Population 3600;3600;sample_2694;2310;0.0002788790619441002
