;rank;population_name;population_size;sample_name;sample_size;sample_mean
38782;38782;Population 14100;14100;sample_38782;2255;0.014834214377206587
38783;38783;Population 14100;14100;sample_38783;2260;-0.01728358254943688
38784;38784;Population 14100;14100;sample_38784;2265;-0.014323087668525452
38785;38785;Population 14100;14100;sample_38785;2270;-0.0018940699530867813
38786;38786;Population 14100;14100;sample_38786;2275;-0.021800494934648258
38787;38787;Population 14100;14100;sample_38787;2280;-0.010145306420498535
38788;38788;Population 14100;14100;sample_38788;2285;-0.028085398552755842
38789;38789;Population 14100;14100;sample_38789;2290;-0.004776122194803471
38790;38790;Population 14100;14100;sample_38790;2295;-0.028352690444041803
38791;38791;Population 14100;14100;sample_38791;2300;-0.003326461267152317
38792;38792;Population 14100;14100;sample_38792;2305;-0.0009465722462686426
38793;38793;Population 14100;14100;sample_38793;2310;-0.015699187009248234
38794;38794;Population 14100;14100;sample_38794;2315;0.005371347267556022
38795;38795;Population 14100;14100;sample_38795;2320;-0.032791370681277535
38796;38796;Population 14100;14100;sample_38796;2325;0.021961657387442476
38797;38797;Population 14100;14100;sample_38797;2330;-0.026730501929594516
38798;38798;Population 14100;14100;sample_38798;2335;0.006639163676733239
38799;38799;Population 14100;14100;sample_38799;2340;0.02002252258743172
38800;38800;Population 14100;14100;sample_38800;2345;0.00956287895922236
38801;38801;Population 14100;14100;sample_38801;2350;0.01559781615183247
38802;38802;Population 14100;14100;sample_38802;2355;-0.004338072239975824
38803;38803;Population 14100;14100;sample_38803;2360;-0.015052186830983711
38804;38804;Population 14100;14100;sample_38804;2365;-0.002716383824069459
38805;38805;Population 14100;14100;sample_38805;2370;-0.03723597908414885
38806;38806;Population 14100;14100;sample_38806;2375;-0.005784753844399054
38807;38807;Population 14100;14100;sample_38807;2380;-0.007176023745781688
38808;38808;Population 14100;14100;sample_38808;2385;0.01066027148326083
38809;38809;Population 14100;14100;sample_38809;2390;0.02115571000498026
38810;38810;Population 14100;14100;sample_38810;2395;-0.000880871131084088
38811;38811;Population 14100;14100;sample_38811;2400;0.015437613413059754
38812;38812;Population 14100;14100;sample_38812;2405;-0.003741951721572892
38813;38813;Population 14100;14100;sample_38813;2410;0.006720906712290387
38814;38814;Population 14100;14100;sample_38814;2415;-0.024651319026230554
38815;38815;Population 14100;14100;sample_38815;2420;-0.01288163138686804
38816;38816;Population 14100;14100;sample_38816;2425;-0.0024039373306160823
38817;38817;Population 14100;14100;sample_38817;2430;-0.02477074383101863
38818;38818;Population 14100;14100;sample_38818;2435;0.02546603013305601
38819;38819;Population 14100;14100;sample_38819;2440;-0.027919901829579548
38820;38820;Population 14100;14100;sample_38820;2445;-0.008900728631023029
38821;38821;Population 14100;14100;sample_38821;2450;0.017029332929502625
38822;38822;Population 14100;14100;sample_38822;2455;-0.004426360774569478
38823;38823;Population 14100;14100;sample_38823;2460;-0.0029388284623712226
38824;38824;Population 14100;14100;sample_38824;2465;0.012101405880226719
38825;38825;Population 14100;14100;sample_38825;2470;0.007520492886398863
38826;38826;Population 14100;14100;sample_38826;2475;-0.016136469928102398
38827;38827;Population 14100;14100;sample_38827;2480;-0.013902119430329719
38828;38828;Population 14100;14100;sample_38828;2485;0.0009270779850234041
38829;38829;Population 14100;14100;sample_38829;2490;-0.0008575439369666191
38830;38830;Population 14100;14100;sample_38830;2495;-0.026605605280818744
38831;38831;Population 14100;14100;sample_38831;2500;-0.007756858054468967
38832;38832;Population 14100;14100;sample_38832;2505;0.054345680192471074
38833;38833;Population 14100;14100;sample_38833;2510;-0.0006148403603237837
38834;38834;Population 14100;14100;sample_38834;2515;-0.021507740344789354
38835;38835;Population 14100;14100;sample_38835;2520;0.014135627877368887
38836;38836;Population 14100;14100;sample_38836;2525;-0.0283531435920627
38837;38837;Population 14100;14100;sample_38837;2530;0.017290790484842628
38838;38838;Population 14100;14100;sample_38838;2535;0.0050855312097226
38839;38839;Population 14100;14100;sample_38839;2540;0.007099363945092245
38840;38840;Population 14100;14100;sample_38840;2545;0.023984609598949526
38841;38841;Population 14100;14100;sample_38841;2550;0.006762676286363007
38842;38842;Population 14100;14100;sample_38842;2555;0.01139995320985793
38843;38843;Population 14100;14100;sample_38843;2560;-0.0029118828039585453
38844;38844;Population 14100;14100;sample_38844;2565;0.04712169975619479
38845;38845;Population 14100;14100;sample_38845;2570;-0.010717983711660913
38846;38846;Population 14100;14100;sample_38846;2575;-0.0035735188330491456
38847;38847;Population 14100;14100;sample_38847;2580;0.0014572492919089674
38848;38848;Population 14100;14100;sample_38848;2585;0.009189012886137094
38849;38849;Population 14100;14100;sample_38849;2590;0.021842279110676592
38850;38850;Population 14100;14100;sample_38850;2595;-0.018161993128887232
38851;38851;Population 14100;14100;sample_38851;2600;0.007050205368317748
38852;38852;Population 14100;14100;sample_38852;2605;-0.008226888646424988
38853;38853;Population 14100;14100;sample_38853;2610;-0.008769018055708476
38854;38854;Population 14100;14100;sample_38854;2615;0.0035641645085836733
38855;38855;Population 14100;14100;sample_38855;2620;0.002847990220332517
38856;38856;Population 14100;14100;sample_38856;2625;-0.004193294553019408
38857;38857;Population 14100;14100;sample_38857;2630;-0.0074946417208841334
38858;38858;Population 14100;14100;sample_38858;2635;-0.0008601170264629263
38859;38859;Population 14100;14100;sample_38859;2640;-0.010002839974901692
38860;38860;Population 14100;14100;sample_38860;2645;-0.011381283953266572
38861;38861;Population 14100;14100;sample_38861;2650;-0.019404201994133036
38862;38862;Population 14100;14100;sample_38862;2655;-0.009633550900924402
38863;38863;Population 14100;14100;sample_38863;2660;0.01868149652940576
38864;38864;Population 14100;14100;sample_38864;2665;-0.004438652033768414
38865;38865;Population 14100;14100;sample_38865;2670;0.0200954674159275
38866;38866;Population 14100;14100;sample_38866;2675;0.014926488629283486
38867;38867;Population 14100;14100;sample_38867;2680;0.017724459767009447
38868;38868;Population 14100;14100;sample_38868;2685;0.004821416725467611
38869;38869;Population 14100;14100;sample_38869;2690;0.011452311106891728
38870;38870;Population 14100;14100;sample_38870;2695;0.002965617087903623
38871;38871;Population 14100;14100;sample_38871;2700;-0.0025955018319402255
38872;38872;Population 14100;14100;sample_38872;2705;-0.037534596678230885
38873;38873;Population 14100;14100;sample_38873;2710;0.008338434811491744
38874;38874;Population 14100;14100;sample_38874;2715;-0.021227363028312966
38875;38875;Population 14100;14100;sample_38875;2720;-0.01761207110821011
38876;38876;Population 14100;14100;sample_38876;2725;-0.013114798664518385
38877;38877;Population 14100;14100;sample_38877;2730;0.024139860574927608
38878;38878;Population 14100;14100;sample_38878;2735;-0.01606648323472325
38879;38879;Population 14100;14100;sample_38879;2740;0.004393625759622588
38880;38880;Population 14100;14100;sample_38880;2745;0.000964190706622969
38881;38881;Population 14100;14100;sample_38881;2750;-0.008405826041757044
38882;38882;Population 14100;14100;sample_38882;2755;0.008880702993128984
38883;38883;Population 14100;14100;sample_38883;2760;-1.7285778700423843e-05
38884;38884;Population 14100;14100;sample_38884;2765;-0.004157153777368157
38885;38885;Population 14100;14100;sample_38885;2770;-0.01016616385860313
38886;38886;Population 14100;14100;sample_38886;2775;0.013380146943059557
38887;38887;Population 14100;14100;sample_38887;2780;-0.01823806516526582
38888;38888;Population 14100;14100;sample_38888;2785;-0.012688358473592497
38889;38889;Population 14100;14100;sample_38889;2790;-0.007165567023903004
38890;38890;Population 14100;14100;sample_38890;2795;0.007245308344065593
38891;38891;Population 14100;14100;sample_38891;2800;-0.012285797501841805
38892;38892;Population 14100;14100;sample_38892;2805;0.009789973653695045
38893;38893;Population 14100;14100;sample_38893;2810;0.01663154718119607
38894;38894;Population 14100;14100;sample_38894;2815;0.014907762962875548
38895;38895;Population 14100;14100;sample_38895;2820;0.0011735676347668423
38896;38896;Population 14100;14100;sample_38896;2825;-0.03529476729140704
38897;38897;Population 14100;14100;sample_38897;2830;-0.015954213436608144
38898;38898;Population 14100;14100;sample_38898;2835;-0.024738284638553494
38899;38899;Population 14100;14100;sample_38899;2840;0.021341973942711194
38900;38900;Population 14100;14100;sample_38900;2845;0.015018687604434238
38901;38901;Population 14100;14100;sample_38901;2850;-0.011384200983208383
38902;38902;Population 14100;14100;sample_38902;2855;0.0019483047634125178
38903;38903;Population 14100;14100;sample_38903;2860;0.005189927607748804
38904;38904;Population 14100;14100;sample_38904;2865;-0.004154769572272742
38905;38905;Population 14100;14100;sample_38905;2870;-0.009368971538993172
38906;38906;Population 14100;14100;sample_38906;2875;-0.002145433315719272
38907;38907;Population 14100;14100;sample_38907;2880;-0.0009505443634444753
38908;38908;Population 14100;14100;sample_38908;2885;-0.014531494682961213
38909;38909;Population 14100;14100;sample_38909;2890;0.02269243289496722
38910;38910;Population 14100;14100;sample_38910;2895;-0.003133947854441533
38911;38911;Population 14100;14100;sample_38911;2900;-0.0007628422920494097
38912;38912;Population 14100;14100;sample_38912;2905;0.0006711947229225407
38913;38913;Population 14100;14100;sample_38913;2910;0.018505534249895476
38914;38914;Population 14100;14100;sample_38914;2915;0.0061085205715537905
38915;38915;Population 14100;14100;sample_38915;2920;-0.015471676430740476
38916;38916;Population 14100;14100;sample_38916;2925;0.019130244671856124
38917;38917;Population 14100;14100;sample_38917;2930;0.004948447378684716
38918;38918;Population 14100;14100;sample_38918;2935;-0.018064585438511468
38919;38919;Population 14100;14100;sample_38919;2940;0.02155796394399986
38920;38920;Population 14100;14100;sample_38920;2945;-0.01602253962621845
38921;38921;Population 14100;14100;sample_38921;2950;-0.011994826555171556
38922;38922;Population 14100;14100;sample_38922;2955;-0.0008878354656465894
38923;38923;Population 14100;14100;sample_38923;2960;0.007487484074346583
38924;38924;Population 14100;14100;sample_38924;2965;0.006931473622691378
38925;38925;Population 14100;14100;sample_38925;2970;0.02600868271829026
38926;38926;Population 14100;14100;sample_38926;2975;0.017723492620800967
38927;38927;Population 14100;14100;sample_38927;2980;0.015349775923657034
38928;38928;Population 14100;14100;sample_38928;2985;0.007424540426615093
38929;38929;Population 14100;14100;sample_38929;2990;-0.004263861572885257
38930;38930;Population 14100;14100;sample_38930;2995;0.003029446929011566
38931;38931;Population 14100;14100;sample_38931;3000;0.01235493532693699
38932;38932;Population 14100;14100;sample_38932;3005;0.006125277096015891
38933;38933;Population 14100;14100;sample_38933;3010;0.029388357104922987
38934;38934;Population 14100;14100;sample_38934;3015;0.026715775573055087
38935;38935;Population 14100;14100;sample_38935;3020;-0.005637630870251097
38936;38936;Population 14100;14100;sample_38936;3025;-0.0013035840520058172
38937;38937;Population 14100;14100;sample_38937;3030;-0.005057859575289177
38938;38938;Population 14100;14100;sample_38938;3035;-0.0019423873174018301
38939;38939;Population 14100;14100;sample_38939;3040;0.01717913236722422
38940;38940;Population 14100;14100;sample_38940;3045;0.004214607552296777
38941;38941;Population 14100;14100;sample_38941;3050;-0.046592442897375214
38942;38942;Population 14100;14100;sample_38942;3055;0.012616814751247932
38943;38943;Population 14100;14100;sample_38943;3060;0.01480107652265171
38944;38944;Population 14100;14100;sample_38944;3065;0.017201208587099368
38945;38945;Population 14100;14100;sample_38945;3070;0.01940222626952477
38946;38946;Population 14100;14100;sample_38946;3075;0.015256906395539768
38947;38947;Population 14100;14100;sample_38947;3080;0.0009866222402021545
38948;38948;Population 14100;14100;sample_38948;3085;-0.0027736627382892198
38949;38949;Population 14100;14100;sample_38949;3090;0.018520747504498287
38950;38950;Population 14100;14100;sample_38950;3095;-0.00998032703824633
38951;38951;Population 14100;14100;sample_38951;3100;0.0006105326153669118
38952;38952;Population 14100;14100;sample_38952;3105;-0.011010984644544655
38953;38953;Population 14100;14100;sample_38953;3110;-0.01250547559253631
38954;38954;Population 14100;14100;sample_38954;3115;0.022713447165969205
38955;38955;Population 14100;14100;sample_38955;3120;0.01361869147481948
38956;38956;Population 14100;14100;sample_38956;3125;-0.021204289663893084
38957;38957;Population 14100;14100;sample_38957;3130;0.01734378873878249
38958;38958;Population 14100;14100;sample_38958;3135;-0.0018494585311822755
38959;38959;Population 14100;14100;sample_38959;3140;0.010522161450902812
38960;38960;Population 14100;14100;sample_38960;3145;0.036254388419342316
38961;38961;Population 14100;14100;sample_38961;3150;-0.008253822737574608
38962;38962;Population 14100;14100;sample_38962;3155;0.008018390841647436
38963;38963;Population 14100;14100;sample_38963;3160;0.004124195305496842
38964;38964;Population 14100;14100;sample_38964;3165;-0.013411154510497285
38965;38965;Population 14100;14100;sample_38965;3170;-0.01362509646118825
38966;38966;Population 14100;14100;sample_38966;3175;0.012491429010248566
38967;38967;Population 14100;14100;sample_38967;3180;0.0004631813134424115
38968;38968;Population 14100;14100;sample_38968;3185;-0.004636877156473801
38969;38969;Population 14100;14100;sample_38969;3190;-0.0009540343209812637
38970;38970;Population 14100;14100;sample_38970;3195;0.02076109110241713
38971;38971;Population 14100;14100;sample_38971;3200;-0.011998666267741352
38972;38972;Population 14100;14100;sample_38972;3205;-0.018400868364876612
38973;38973;Population 14100;14100;sample_38973;3210;-0.018428433705229952
38974;38974;Population 14100;14100;sample_38974;3215;-0.004588972867632977
38975;38975;Population 14100;14100;sample_38975;3220;-0.004391487595755432
38976;38976;Population 14100;14100;sample_38976;3225;0.0024297332255877645
38977;38977;Population 14100;14100;sample_38977;3230;-0.009427393996864248
38978;38978;Population 14100;14100;sample_38978;3235;0.004896961178835848
38979;38979;Population 14100;14100;sample_38979;3240;-0.00521746170185091
38980;38980;Population 14100;14100;sample_38980;3245;0.0043390682693100835
38981;38981;Population 14100;14100;sample_38981;3250;0.023186608958013066
38982;38982;Population 14100;14100;sample_38982;3255;-0.019895300424232952
38983;38983;Population 14100;14100;sample_38983;3260;-0.008125658516310969
38984;38984;Population 14100;14100;sample_38984;3265;0.04081315711748796
38985;38985;Population 14100;14100;sample_38985;3270;0.0019189242039274355
38986;38986;Population 14100;14100;sample_38986;3275;0.025296736272325458
38987;38987;Population 14100;14100;sample_38987;3280;-0.003879791782954651
38988;38988;Population 14100;14100;sample_38988;3285;-0.016478617646184406
38989;38989;Population 14100;14100;sample_38989;3290;-0.01124446562992501
38990;38990;Population 14100;14100;sample_38990;3295;0.008023910269730362
38991;38991;Population 14100;14100;sample_38991;3300;-0.029180577058673735
38992;38992;Population 14100;14100;sample_38992;3305;-0.03244852906801703
38993;38993;Population 14100;14100;sample_38993;3310;-0.0033437975294732304
38994;38994;Population 14100;14100;sample_38994;3315;-0.0276560010680498
38995;38995;Population 14100;14100;sample_38995;3320;-0.009487610315206632
38996;38996;Population 14100;14100;sample_38996;3325;0.011423879504793318
38997;38997;Population 14100;14100;sample_38997;3330;0.0017849475279321516
38998;38998;Population 14100;14100;sample_38998;3335;-0.018186561105574334
38999;38999;Population 14100;14100;sample_38999;3340;0.011090429592199101
39000;39000;Population 14100;14100;sample_39000;3345;0.021000027750912392
39001;39001;Population 14100;14100;sample_39001;3350;0.005930052319238982
39002;39002;Population 14100;14100;sample_39002;3355;0.008183803384726598
39003;39003;Population 14100;14100;sample_39003;3360;-0.011623786270324012
39004;39004;Population 14100;14100;sample_39004;3365;0.016960592118473033
39005;39005;Population 14100;14100;sample_39005;3370;-0.0030093265059989247
39006;39006;Population 14100;14100;sample_39006;3375;0.00854344170562999
39007;39007;Population 14100;14100;sample_39007;3380;0.01894959823310591
39008;39008;Population 14100;14100;sample_39008;3385;0.0020659103127982476
39009;39009;Population 14100;14100;sample_39009;3390;0.006215211446126624
39010;39010;Population 14100;14100;sample_39010;3395;-0.013556303026495515
39011;39011;Population 14100;14100;sample_39011;3400;0.008095983098442693
39012;39012;Population 14100;14100;sample_39012;3405;0.02305071824843398
39013;39013;Population 14100;14100;sample_39013;3410;0.007436080367554927
39014;39014;Population 14100;14100;sample_39014;3415;0.0084156855299777
39015;39015;Population 14100;14100;sample_39015;3420;0.022086530167041377
39016;39016;Population 14100;14100;sample_39016;3425;-0.0019882647573538303
39017;39017;Population 14100;14100;sample_39017;3430;-0.007879116424208242
39018;39018;Population 14100;14100;sample_39018;3435;-0.007182793574816153
39019;39019;Population 14100;14100;sample_39019;3440;-0.019644126052701813
39020;39020;Population 14100;14100;sample_39020;3445;0.012168263999175423
39021;39021;Population 14100;14100;sample_39021;3450;0.02241561271564438
39022;39022;Population 14100;14100;sample_39022;3455;0.024144522587186995
39023;39023;Population 14100;14100;sample_39023;3460;-0.01725239373597775
39024;39024;Population 14100;14100;sample_39024;3465;-0.0011750414276310228
39025;39025;Population 14100;14100;sample_39025;3470;0.008931564848613547
39026;39026;Population 14100;14100;sample_39026;3475;0.00960750096081193
39027;39027;Population 14100;14100;sample_39027;3480;0.01652744777301541
39028;39028;Population 14100;14100;sample_39028;3485;-0.0010633298383088668
39029;39029;Population 14100;14100;sample_39029;3490;-0.019311561540179406
39030;39030;Population 14100;14100;sample_39030;3495;-0.02728579181420514
39031;39031;Population 14100;14100;sample_39031;3500;0.005958062269935895
39032;39032;Population 14100;14100;sample_39032;3505;0.01849246098199986
39033;39033;Population 14100;14100;sample_39033;3510;-0.010310430161410422
39034;39034;Population 14100;14100;sample_39034;3515;-0.0017692347743268966
39035;39035;Population 14100;14100;sample_39035;3520;0.006680538706300139
39036;39036;Population 14100;14100;sample_39036;3525;0.004731035564060896
39037;39037;Population 14100;14100;sample_39037;3530;0.024578948717912785
39038;39038;Population 14100;14100;sample_39038;3535;-0.019284319588126497
39039;39039;Population 14100;14100;sample_39039;3540;-0.002735026159024912
39040;39040;Population 14100;14100;sample_39040;3545;0.00942469877407032
39041;39041;Population 14100;14100;sample_39041;3550;-0.02113156664099877
39042;39042;Population 14100;14100;sample_39042;3555;-0.007501110325680289
39043;39043;Population 14100;14100;sample_39043;3560;-0.012253902887056911
39044;39044;Population 14100;14100;sample_39044;3565;-0.025857678656590645
39045;39045;Population 14100;14100;sample_39045;3570;0.017195484452270635
39046;39046;Population 14100;14100;sample_39046;3575;-0.0006223926646172001
39047;39047;Population 14100;14100;sample_39047;3580;-0.013417708021831107
39048;39048;Population 14100;14100;sample_39048;3585;0.010050386168670373
39049;39049;Population 14100;14100;sample_39049;3590;-0.004019710273058049
39050;39050;Population 14100;14100;sample_39050;3595;0.01691824029027854
39051;39051;Population 14100;14100;sample_39051;3600;0.028169199442159017
39052;39052;Population 14100;14100;sample_39052;3605;0.006815643802564502
39053;39053;Population 14100;14100;sample_39053;3610;0.010899106576265104
39054;39054;Population 14100;14100;sample_39054;3615;-0.0077291809478962775
39055;39055;Population 14100;14100;sample_39055;3620;0.005025035420191242
39056;39056;Population 14100;14100;sample_39056;3625;0.0036952617657493685
39057;39057;Population 14100;14100;sample_39057;3630;0.005764767980266482
39058;39058;Population 14100;14100;sample_39058;3635;-0.005754652660785649
39059;39059;Population 14100;14100;sample_39059;3640;0.004719983403150721
39060;39060;Population 14100;14100;sample_39060;3645;0.029598890920286745
39061;39061;Population 14100;14100;sample_39061;3650;0.001534377948763118
39062;39062;Population 14100;14100;sample_39062;3655;0.0027014645110499708
39063;39063;Population 14100;14100;sample_39063;3660;-0.004759578475517448
39064;39064;Population 14100;14100;sample_39064;3665;0.014177845009926289
39065;39065;Population 14100;14100;sample_39065;3670;0.00846984695880929
39066;39066;Population 14100;14100;sample_39066;3675;0.005792762803836242
39067;39067;Population 14100;14100;sample_39067;3680;-0.004598761966195564
39068;39068;Population 14100;14100;sample_39068;3685;-0.007175310767448389
39069;39069;Population 14100;14100;sample_39069;3690;0.017152956498605
39070;39070;Population 14100;14100;sample_39070;3695;0.010067831208234618
39071;39071;Population 14100;14100;sample_39071;3700;-0.0160448653206127
39072;39072;Population 14100;14100;sample_39072;3705;-0.0047366960410655514
39073;39073;Population 14100;14100;sample_39073;3710;-0.000969280546334328
39074;39074;Population 14100;14100;sample_39074;3715;0.0009770178044111774
39075;39075;Population 14100;14100;sample_39075;3720;0.011221823924550558
39076;39076;Population 14100;14100;sample_39076;3725;0.016467819129336796
39077;39077;Population 14100;14100;sample_39077;3730;-0.0010801828595285552
39078;39078;Population 14100;14100;sample_39078;3735;0.021607919291469522
39079;39079;Population 14100;14100;sample_39079;3740;0.010202942465399413
39080;39080;Population 14100;14100;sample_39080;3745;-0.02039272234333587
39081;39081;Population 14100;14100;sample_39081;3750;0.03186666823368994
39082;39082;Population 14100;14100;sample_39082;3755;0.0028528964473093646
39083;39083;Population 14100;14100;sample_39083;3760;0.013667587361924687
39084;39084;Population 14100;14100;sample_39084;3765;-0.006767111432579595
39085;39085;Population 14100;14100;sample_39085;3770;-0.005644917469375933
39086;39086;Population 14100;14100;sample_39086;3775;-0.02086233616048172
39087;39087;Population 14100;14100;sample_39087;3780;0.01237477081799258
39088;39088;Population 14100;14100;sample_39088;3785;0.010231029460281017
39089;39089;Population 14100;14100;sample_39089;3790;-0.004267743497420871
39090;39090;Population 14100;14100;sample_39090;3795;-0.011284725839765086
39091;39091;Population 14100;14100;sample_39091;3800;-0.004121843906754312
39092;39092;Population 14100;14100;sample_39092;3805;-0.012918341203622953
39093;39093;Population 14100;14100;sample_39093;3810;0.005857238990445759
39094;39094;Population 14100;14100;sample_39094;3815;-0.019827694761829565
39095;39095;Population 14100;14100;sample_39095;3820;-0.0011558380845946928
39096;39096;Population 14100;14100;sample_39096;3825;-0.011775969102470515
39097;39097;Population 14100;14100;sample_39097;3830;0.03128424635604374
39098;39098;Population 14100;14100;sample_39098;3835;0.009850205036891562
39099;39099;Population 14100;14100;sample_39099;3840;-0.02734220245653509
39100;39100;Population 14100;14100;sample_39100;3845;-0.011365303117434493
39101;39101;Population 14100;14100;sample_39101;3850;-0.011210741741207252
39102;39102;Population 14100;14100;sample_39102;3855;-0.004398245956151613
39103;39103;Population 14100;14100;sample_39103;3860;0.015112015841284292
39104;39104;Population 14100;14100;sample_39104;3865;-0.0033099052886213223
39105;39105;Population 14100;14100;sample_39105;3870;-0.021295630397250118
39106;39106;Population 14100;14100;sample_39106;3875;0.0032989285724993973
39107;39107;Population 14100;14100;sample_39107;3880;-0.001216192091768354
39108;39108;Population 14100;14100;sample_39108;3885;-0.0037541945139428962
39109;39109;Population 14100;14100;sample_39109;3890;-0.014367848232547387
39110;39110;Population 14100;14100;sample_39110;3895;0.002477992329295423
39111;39111;Population 14100;14100;sample_39111;3900;-0.0054659393882357365
39112;39112;Population 14100;14100;sample_39112;3905;0.016874995704006076
39113;39113;Population 14100;14100;sample_39113;3910;0.013648035556362187
39114;39114;Population 14100;14100;sample_39114;3915;-0.01049898669859471
39115;39115;Population 14100;14100;sample_39115;3920;0.014533617873201675
39116;39116;Population 14100;14100;sample_39116;3925;0.0200370800930046
39117;39117;Population 14100;14100;sample_39117;3930;-0.01182669445356018
39118;39118;Population 14100;14100;sample_39118;3935;0.01505313713248589
39119;39119;Population 14100;14100;sample_39119;3940;0.013599012021636395
39120;39120;Population 14100;14100;sample_39120;3945;-0.009392356937128248
39121;39121;Population 14100;14100;sample_39121;3950;-0.01625410822187575
39122;39122;Population 14100;14100;sample_39122;3955;-0.02945031704562709
39123;39123;Population 14100;14100;sample_39123;3960;0.012879594129021378
39124;39124;Population 14100;14100;sample_39124;3965;0.0069787138299158705
39125;39125;Population 14100;14100;sample_39125;3970;0.02130433158154136
39126;39126;Population 14100;14100;sample_39126;3975;-0.014867569495439907
39127;39127;Population 14100;14100;sample_39127;3980;-0.00656869157012098
39128;39128;Population 14100;14100;sample_39128;3985;-0.012792922391292448
39129;39129;Population 14100;14100;sample_39129;3990;-0.009908878088729454
39130;39130;Population 14100;14100;sample_39130;3995;-0.011482341796937629
39131;39131;Population 14100;14100;sample_39131;4000;-0.015364454797001343
39132;39132;Population 14100;14100;sample_39132;4005;0.014244553028019984
39133;39133;Population 14100;14100;sample_39133;4010;-0.011653151644032429
39134;39134;Population 14100;14100;sample_39134;4015;-0.015041486975570074
39135;39135;Population 14100;14100;sample_39135;4020;0.010270442720440693
39136;39136;Population 14100;14100;sample_39136;4025;0.006609547851905498
39137;39137;Population 14100;14100;sample_39137;4030;0.0035066016077982343
39138;39138;Population 14100;14100;sample_39138;4035;0.010166322349586424
39139;39139;Population 14100;14100;sample_39139;4040;0.006480991250253651
39140;39140;Population 14100;14100;sample_39140;4045;0.009022520202632526
39141;39141;Population 14100;14100;sample_39141;4050;0.022454268516626186
39142;39142;Population 14100;14100;sample_39142;4055;0.011458789919533027
39143;39143;Population 14100;14100;sample_39143;4060;0.016538772247025244
39144;39144;Population 14100;14100;sample_39144;4065;-0.010594296929195288
39145;39145;Population 14100;14100;sample_39145;4070;0.00021124958064683877
39146;39146;Population 14100;14100;sample_39146;4075;0.032996599997919415
39147;39147;Population 14100;14100;sample_39147;4080;0.027827775947966597
39148;39148;Population 14100;14100;sample_39148;4085;-0.006048071367715538
39149;39149;Population 14100;14100;sample_39149;4090;0.004182135923497275
39150;39150;Population 14100;14100;sample_39150;4095;0.009861220764839024
39151;39151;Population 14100;14100;sample_39151;4100;-0.004247871143007648
39152;39152;Population 14100;14100;sample_39152;4105;-0.005246655626565742
39153;39153;Population 14100;14100;sample_39153;4110;0.017334780137238555
39154;39154;Population 14100;14100;sample_39154;4115;-0.009085770459883282
39155;39155;Population 14100;14100;sample_39155;4120;-0.003924022012415238
39156;39156;Population 14100;14100;sample_39156;4125;-0.00565233166099785
39157;39157;Population 14100;14100;sample_39157;4130;0.005780257440075144
39158;39158;Population 14100;14100;sample_39158;4135;0.023538817319741185
39159;39159;Population 14100;14100;sample_39159;4140;0.005539580551763784
39160;39160;Population 14100;14100;sample_39160;4145;-0.018436797743786475
39161;39161;Population 14100;14100;sample_39161;4150;0.017735355849960846
39162;39162;Population 14100;14100;sample_39162;4155;0.00676917106610499
39163;39163;Population 14100;14100;sample_39163;4160;0.002217001134848778
39164;39164;Population 14100;14100;sample_39164;4165;-0.010444777105886809
39165;39165;Population 14100;14100;sample_39165;4170;-0.005139366265127942
39166;39166;Population 14100;14100;sample_39166;4175;-0.007700348236240197
39167;39167;Population 14100;14100;sample_39167;4180;0.005752447196824775
39168;39168;Population 14100;14100;sample_39168;4185;-0.022021413904575664
39169;39169;Population 14100;14100;sample_39169;4190;0.0019094095184186606
39170;39170;Population 14100;14100;sample_39170;4195;0.0014095454183026687
39171;39171;Population 14100;14100;sample_39171;4200;-0.005757541360521587
39172;39172;Population 14100;14100;sample_39172;4205;0.006925487484221342
39173;39173;Population 14100;14100;sample_39173;4210;0.016069046006483824
39174;39174;Population 14100;14100;sample_39174;4215;0.01309103326985711
39175;39175;Population 14100;14100;sample_39175;4220;0.024334256378711977
39176;39176;Population 14100;14100;sample_39176;4225;-0.033633356080134964
39177;39177;Population 14100;14100;sample_39177;4230;0.011270638030633825
39178;39178;Population 14100;14100;sample_39178;4235;-0.001948573747326105
39179;39179;Population 14100;14100;sample_39179;4240;-0.007268901532214536
39180;39180;Population 14100;14100;sample_39180;4245;0.012244999425355658
39181;39181;Population 14100;14100;sample_39181;4250;0.0012488328412613328
39182;39182;Population 14100;14100;sample_39182;4255;0.004926169581174367
39183;39183;Population 14100;14100;sample_39183;4260;-0.012149501022593136
39184;39184;Population 14100;14100;sample_39184;4265;0.012820190502791675
39185;39185;Population 14100;14100;sample_39185;4270;0.0023108015037156533
39186;39186;Population 14100;14100;sample_39186;4275;-0.01878382191611481
39187;39187;Population 14100;14100;sample_39187;4280;-0.001278180456145975
39188;39188;Population 14100;14100;sample_39188;4285;0.01858447093503927
39189;39189;Population 14100;14100;sample_39189;4290;0.01258308806755218
39190;39190;Population 14100;14100;sample_39190;4295;0.0005443305165716243
39191;39191;Population 14100;14100;sample_39191;4300;-0.010648640330559508
39192;39192;Population 14100;14100;sample_39192;4305;0.004952033388494933
39193;39193;Population 14100;14100;sample_39193;4310;0.017668632421842457
39194;39194;Population 14100;14100;sample_39194;4315;-0.005883768692419585
39195;39195;Population 14100;14100;sample_39195;4320;-0.021268658265755424
39196;39196;Population 14100;14100;sample_39196;4325;0.00938946337115248
